DO45025	LIHC-US	SP98396	SA501160	TCGA-DD-A4NI-01A-11R-A27V-07	825	GAF	ALB	0.0690020381665025	6222376		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	49d9e652-b4e1-4858-b21e-256c17623f50	
DO45021	LIHC-US	SP98388	SA501140	TCGA-ED-A627-01A-12R-A311-07	912	GAF	ALB	0.0310305736238745	2077816		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	bd4be8e6-c06f-493f-84f4-e434be3a24d4	
DO45017	LIHC-US	SP98376	SA501116	TCGA-DD-A4NS-01A-11R-A311-07	909	GAF	ALB	0.0316449398349072	1950158		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c3b5e80e-398b-4390-ae78-4f2cb9be4497	
DO45013	LIHC-US	SP98367	SA501090	TCGA-DD-A4NO-01A-11R-A28V-07	816	GAF	ALB	0.0340813294767115	2506867		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	830be6d6-82f7-4085-88a4-060f01c267fb	
DO45009	LIHC-US	SP98363	SA501080	TCGA-FV-A3I0-11A-11R-A22L-07	595	GAF	ALB	0.088338289142056	6910734		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	07401514-29ef-43a8-8a7f-a4e147852470	
DO45009	LIHC-US	SP98359	SA501068	TCGA-FV-A3I0-01A-11R-A22L-07	667	GAF	ALB	4.3141518536356E-5	2398		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	51d59e9b-2f54-4a54-b5f5-81376be2eb82	
DO45005	LIHC-US	SP98351	SA501046	TCGA-G3-A5SK-01A-11R-A27V-07	839	GAF	ALB	0.0723543664370253	4556875		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	602123eb-3790-4882-b8b1-f118838d3027	
DO45001	LIHC-US	SP98347	SA501032	TCGA-DD-A3A4-11A-11R-A22L-07	746	GAF	ALB	0.0275141234920874	2268243		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b706b36a-2bcf-405c-aa18-30cbb54fac73	
DO45001	LIHC-US	SP98343	SA501018	TCGA-DD-A3A4-01A-11R-A22L-07	757	GAF	ALB	0.032651580179415	2194502		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3bf58509-d849-492e-85cc-665f1db2ccc7	
DO44994	LIHC-US	SP98331	SA500958	TCGA-FV-A3R2-11A-11R-A22L-07	579	GAF	ALB	0.0912224916759713	6668794		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	92462e76-eed1-4eab-8c38-4cf9897be417	
DO44994	LIHC-US	SP98327	SA500934	TCGA-FV-A3R2-01A-11R-A22L-07	616	GAF	ALB	0.0296972840183941	2043599		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4cda696b-42da-43fd-9f6f-95dfc748a0ca	
DO44998	LIHC-US	SP98335	SA500970	TCGA-G3-A5SM-01A-12R-A28V-07	814	GAF	ALB	0.0267338140393654	2889762		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	cccf48e7-af9d-4039-9ed1-ae859f692678	
DO44990	LIHC-US	SP98323	SA500904	TCGA-DD-A39V-11A-11R-A213-07	655	GAF	ALB	0.0572811921093354	4731200		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9e3df1b0-dba1-4423-976e-99aab5b7d5e2	
DO44990	LIHC-US	SP98319	SA500878	TCGA-DD-A39V-01A-11R-A213-07	673	GAF	ALB	0.00435413374605983	297007		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	f2a077e8-1dd2-4a7b-b832-0f7367818044	
DO44982	LIHC-US	SP98305	SA500807	TCGA-DD-A3A7-01A-11R-A22L-07	741	GAF	ALB	0.0253560896294617	1350920		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5bd6ca42-16ca-484f-877f-cda4fb3f93a8	
DO44986	LIHC-US	SP98313	SA500832	TCGA-DD-A4ND-01A-11R-A266-07	739	GAF	ALB	0.0559325022980497	3537338		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b3d02a68-fde3-42cd-8ca2-7e3565f85632	
DO44974	LIHC-US	SP98289	SA500745	TCGA-ED-A459-01A-11R-A266-07	748	GAF	ALB	0.0159801459448455	1162468		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	31c9c8be-6cde-4db6-b9fd-6173b41bedc8	
DO44978	LIHC-US	SP98297	SA500766	TCGA-G3-A5SL-01A-11R-A27V-07	841	GAF	ALB	0.045916692675471	3738092		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0856a2e8-f139-4809-a7c6-29546080c333	
DO44970	LIHC-US	SP98277	SA500696	TCGA-DD-A4NN-01A-11R-A28V-07	828	GAF	ALB	0.0245384485968945	1885420		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	362c086d-ce73-408a-afcf-f129d54af1e9	
DO44962	LIHC-US	SP98260	SA500621	TCGA-BC-A5W4-01A-11R-A28V-07	821	GAF	ALB	0.0302133618734652	1786727		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	440b70b1-0313-4c54-bfb4-e1f44a336aba	
DO44966	LIHC-US	SP98265	SA500659	TCGA-FV-A496-01A-11R-A266-07	735	GAF	ALB	0.0597829496608083	5010235		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5c6d857a-55c1-4365-b8de-bde7e769ce77	
DO44950	LIHC-US	SP98232	SA500509	TCGA-DD-A4NF-01A-11R-A27V-07	842	GAF	ALB	0.037864754262194	2425324		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	23ac1fcb-a802-468b-8a25-639f2b221aba	
DO44954	LIHC-US	SP98240	SA500551	TCGA-DD-A39Z-01A-11R-A213-07	654	GAF	ALB	0.0336416309077515	2207840		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2bbf9181-a71f-4714-b1b5-0d23a47d1306	
DO44954	LIHC-US	SP98244	SA500565	TCGA-DD-A39Z-11A-21R-A213-07	657	GAF	ALB	0.0693366209424407	5703022		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	f847f8c8-7a39-4327-ad12-3aac2c331be8	
DO44958	LIHC-US	SP98248	SA500577	TCGA-DD-A4NP-01A-11R-A28V-07	835	GAF	ALB	0.0128998760949237	1459418		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3101309f-f0e5-42d8-88ca-a44d37d240f0	
DO44946	LIHC-US	SP98224	SA500459	TCGA-CC-A3M9-01A-11R-A213-07	656	GAF	ALB	1.07450290818096E-5	774		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	faec0e24-6bcd-4388-b227-b8d4b73bb110	
DO44930	LIHC-US	SP98192	SA500246	TCGA-DD-A4NA-01A-11R-A266-07	754	GAF	ALB	0.00328437693516679	194436		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	59b320d5-a277-4723-b9f0-d1e7fe2a20af	
DO44934	LIHC-US	SP98200	SA500311	TCGA-DD-A4NL-01A-11R-A28V-07	826	GAF	ALB	0.0520302623319308	3349983		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	90779b87-ec28-4c54-b98e-3d70e132b7b3	
DO44938	LIHC-US	SP98208	SA500355	TCGA-G3-A5SJ-01A-11R-A27V-07	833	GAF	ALB	0.0509505560936185	3183123		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9fc02f84-548e-42a4-8857-717cd8426575	
DO44923	LIHC-US	SP98172	SA500162	TCGA-DD-A4NR-01A-11R-A311-07	918	GAF	ALB	0.026126577220032	1839737		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6af2d20a-bab8-4f0c-ac22-c1454619ef46	
DO44927	LIHC-US	SP98184	SA500216	TCGA-BC-A69H-01A-11R-A311-07	919	GAF	ALB	0.0145141293397649	1239528		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d61e6c10-4515-4cd1-9bc7-884db524ebca	
DO44911	LIHC-US	SP98144	SA500025	TCGA-FV-A4ZP-01A-12R-A266-07	750	GAF	ALB	0.0164442387602975	1154264		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	36bb7b6e-9a6f-4215-b362-93b6db73c819	
DO44915	LIHC-US	SP98152	SA500052	TCGA-DD-A1EF-01A-11R-A131-07	545	GAF	ALB	0.0538538084847744	2145032		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5da8b83f-c43b-46c3-9667-022d7e0a6f2b	
DO44919	LIHC-US	SP98164	SA500116	TCGA-FV-A2QQ-01A-11R-A22L-07	607	GAF	ALB	0.0211523273435747	1703089		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9ac9a050-720a-45bc-94d4-87802c8f0aba	
DO44903	LIHC-US	SP98126	SA499924	TCGA-DD-A39Y-01A-11R-A213-07	588	GAF	ALB	0.0156139516552974	1568531		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6a169722-0dcb-4df7-82c5-8f8b7a512d32	
DO44907	LIHC-US	SP98134	SA499972	TCGA-DD-A4NH-01A-11R-A27V-07	823	GAF	ALB	0.0426681705236866	2553429		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8d1c5ea4-08dd-4f4f-9876-ca5316e233b5	
DO44875	LIHC-US	SP98060	SA500070	TCGA-DD-A3A6-01A-11R-A22L-07	736	GAF	ALB	3.38177819114094E-5	2409		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	56e6f602-0afb-434e-b28e-665d923ad781	
DO44875	LIHC-US	SP98061	SA500094	TCGA-DD-A3A6-11A-11R-A22L-07	749	GAF	ALB	0.0632706956828052	4207124		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	809db606-7929-48aa-ae6b-c2c9597a31c7	
DO44874	LIHC-US	SP98058	SA500012	TCGA-ED-A66Y-01A-11R-A311-07	920	GAF	ALB	0.0847498144752998	5049382		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	920735ec-0932-408d-8132-8a30ba8aa160	
DO44873	LIHC-US	SP98055	SA499950	TCGA-DD-A4NJ-01A-11R-A27V-07	838	GAF	ALB	0.0352317777612309	1329188		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1dc20bf4-f17d-4b26-88c0-86aff9ddfc7a	
DO44872	LIHC-US	SP98053	SA499900	TCGA-FV-A23B-01A-11R-A16W-07	589	GAF	ALB	0.0542367414973096	4776836		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5343646d-bb46-4acc-9361-7432813a886f	
DO44872	LIHC-US	SP98054	SA499922	TCGA-FV-A23B-11A-11R-A16W-07	597	GAF	ALB	0.0887297234563695	7569559		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a3eef529-ed7d-438c-b0be-ce569a846a8f	
DO44879	LIHC-US	SP98070	SA500279	TCGA-DD-A39X-11A-11R-A213-07	599	GAF	ALB	0.0945966843860275	9587114		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9815693f-418d-4517-9a7e-5c708c157b0c	
DO44879	LIHC-US	SP98069	SA500265	TCGA-DD-A39X-01A-11R-A213-07	613	GAF	ALB	0.0172714581752298	1644817		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2a624b0d-4dc2-4c00-8984-b256a69643c7	
DO44878	LIHC-US	SP98067	SA500201	TCGA-DD-A3A3-01A-11R-A22L-07	742	GAF	ALB	0.0237422692938913	1814923		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3d39e165-1def-4a5e-b011-b2ceb033d415	
DO44878	LIHC-US	SP98068	SA500230	TCGA-DD-A3A3-11A-11R-A22L-07	753	GAF	ALB	0.0806968724763323	4969435		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	13d4c229-cf05-4fca-a52d-798dc7894ba1	
DO44877	LIHC-US	SP98065	SA500164	TCGA-FV-A4ZQ-01A-11R-A266-07	738	GAF	ALB	0.0414145773142377	2890728		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	43a21e6a-8b4e-4589-9236-0835dd7d7a00	
DO44876	LIHC-US	SP98062	SA500118	TCGA-DD-A4NV-01A-11R-A311-07	917	GAF	ALB	0.0350957265634622	2536978		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	cabf0153-dac2-48ae-a225-19147772ddfe	
DO44895	LIHC-US	SP98110	SA500940	TCGA-ED-A5KG-01A-11R-A27V-07	834	GAF	ALB	0.0199802244161216	1058600		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	658b2281-9818-48dc-846d-8cad2bae42f0	
DO44899	LIHC-US	SP98118	SA500988	TCGA-DD-A3A1-01A-11R-A213-07	660	GAF	ALB	0.043489601357489	3231380		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	578e5ec2-7091-4f3e-a440-1fcd5585a704	
DO44899	LIHC-US	SP98122	SA501012	TCGA-DD-A3A1-11A-11R-A213-07	670	GAF	ALB	0.032177217505759	2378949		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5573955b-f0ec-4cfe-ad02-4f9f91693770	
DO44892	LIHC-US	SP98103	SA500898	TCGA-ED-A66X-01A-11R-A311-07	915	GAF	ALB	0.0465709492847464	3341246		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9c49cf78-bf9b-4562-a8c1-9e8e4203b548	
DO44890	LIHC-US	SP98096	SA500846	TCGA-FV-A495-01A-11R-A266-07	744	GAF	ALB	0.0367226607775166	2613357		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6a2cafbb-2824-4727-b950-0c2bdcf26358	
DO44886	LIHC-US	SP98085	SA500603	TCGA-CC-5259-01A-31R-A213-07	659	GAF	ALB	0.0355634697098366	2018767		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e39040d8-cdb2-4ead-9e93-224ba7c37dbc	
DO44885	LIHC-US	SP98082	SA500515	TCGA-DD-A4NG-01A-11R-A27V-07	840	GAF	ALB	0.00761837036187353	545484		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0fd0cbba-815e-4087-aa44-39c4b271ff49	
DO44884	LIHC-US	SP98081	SA500487	TCGA-DD-A3A5-11A-11R-A22L-07	740	GAF	ALB	0.0639223687992037	4826331		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	dfeaa69b-72ec-4a2e-8f26-7c4d826a1aa0	
DO44884	LIHC-US	SP98080	SA500465	TCGA-DD-A3A5-01A-11R-A22L-07	747	GAF	ALB	0.0100593150423939	660083		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a2367aee-0cd5-473e-b799-77970c0ceea3	
DO44883	LIHC-US	SP98078	SA500413	TCGA-DD-A3A8-01A-11R-A22L-07	745	GAF	ALB	0.0568638817078468	4085102		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	41e90e6f-0afe-433e-a13d-cc5fc758c55b	
DO44883	LIHC-US	SP98079	SA500437	TCGA-DD-A3A8-11A-11R-A22L-07	755	GAF	ALB	0.0534883382203093	4023061		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	cf95e020-748c-474d-baba-68ca888d2f4f	
DO44889	LIHC-US	SP98092	SA500785	TCGA-DD-A4NE-01A-11R-A27V-07	829	GAF	ALB	0.100188511996236	6077339		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	050080ae-44db-4056-8df1-eae4d9014ac9	
DO44888	LIHC-US	SP98090	SA500715	TCGA-DD-A3A9-01A-11R-A266-07	752	GAF	ALB	0.022451210605137	1593558		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e53f26c4-eb37-4a21-823e-98000f26309d	
DO44887	LIHC-US	SP98087	SA500645	TCGA-DD-A4NQ-01A-21R-A28V-07	815	GAF	ALB	0.0161277872990348	781154		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	15a72f2f-83c5-4264-8103-5c3e28445d12	
DO44882	LIHC-US	SP98075	SA500377	TCGA-DD-A4NK-01A-11R-A28V-07	812	GAF	ALB	0.021553767800457	1302897		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	28e2f8ef-14bf-4965-82a5-1d2e33a19af3	
DO44881	LIHC-US	SP98073	SA500325	TCGA-DD-A3A2-01A-11R-A213-07	601	GAF	ALB	0.0487767027495581	4528967		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b532e040-8d89-458b-a13c-3da835918813	
DO44881	LIHC-US	SP98074	SA500353	TCGA-DD-A3A2-11A-11R-A213-07	606	GAF	ALB	0.127316984706617	11527607		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6d9b3d3a-2dd0-477e-aaf2-504ecd6c3de3	
DO44880	LIHC-US	SP98071	SA500293	TCGA-BC-A69I-01A-11R-A311-07	922	GAF	ALB	0.0319329169642308	2364659		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7f765ffb-6d9d-4cfe-a5b6-8a83d8839d42	
DO22966	LIHC-US	SP49409	SA268234	TCGA-EP-A2KC-01A-11R-A213-07	591	GAF	ALB	0.0147272566596121	1191454		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	43426760-46b7-422e-ab1b-d29d6c2ee21e	
DO22962	LIHC-US	SP49405	SA268198	TCGA-BC-A10R-11A-11R-A131-07	169	GAF	ALB	0.0837410629989779	7150746		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4d49b039-f1fa-4892-8439-4155e72dd7c5	
DO22962	LIHC-US	SP49401	SA268156	TCGA-BC-A10R-01A-11R-A131-07	176	GAF	ALB	0.0682649086533333	5643939		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d6cb14d4-1ee1-4d83-ad3f-efa19969c00f	
DO22978	LIHC-US	SP49433	SA268456	TCGA-FV-A3R3-01A-11R-A22L-07	574	GAF	ALB	0.00633810803784149	450644		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	db848332-4ee8-4f22-b6c9-b2634bd35918	
DO22974	LIHC-US	SP49425	SA268384	TCGA-BC-4073-01B-02R-A131-07	168	GAF	ALB	0.075611269533202	5604584		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8b3062fd-dd51-4bc0-a858-6783b3b5fe08	
DO22944	LIHC-US	SP49361	SA267655	TCGA-BC-A10T-11A-11R-A131-07	164	GAF	ALB	0.0928282269342193	5890151		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3497c0d8-c7b0-43ca-92a2-30ea6cd61bde	
DO22944	LIHC-US	SP49358	SA267607	TCGA-BC-A10T-01A-11R-A131-07	557	GAF	ALB	0.0650164692895367	6229933		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a4afd001-11fa-4bce-8766-b60b54566fcd	
